Time (s), net@14, net@25, net@3, vdd, 
0.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00, 
1.000000e-11, 1.000000e+00, 0.000000e+00, 5.000000e-02, 1.000000e+00, 
2.000000e-11, 1.000000e+00, -4.667649e-09, 1.000000e-01, 1.000000e+00, 
3.000000e-11, 1.000000e+00, -4.696962e-09, 1.500000e-01, 1.000000e+00, 
4.000000e-11, 1.000000e+00, 0.000000e+00, 2.000000e-01, 1.000000e+00, 
5.000000e-11, 1.000000e+00, 4.830068e-09, 2.500000e-01, 1.000000e+00, 
6.000000e-11, 1.000000e+00, -4.997237e-09, 3.000000e-01, 1.000000e+00, 
7.000000e-11, 1.000000e+00, 1.195062e-10, 3.500000e-01, 1.000000e+00, 
8.000000e-11, 1.000000e+00, 1.195062e-10, 4.000000e-01, 1.000000e+00, 
9.000000e-11, 1.000000e+00, 1.195062e-10, 4.500000e-01, 1.000000e+00, 
1.000000e-10, 1.000000e+00, 1.195062e-10, 5.000000e-01, 1.000000e+00, 
1.100000e-10, 1.000000e+00, 1.195062e-10, 5.500000e-01, 1.000000e+00, 
1.200000e-10, 1.000000e+00, 1.195062e-10, 6.000000e-01, 1.000000e+00, 
1.300000e-10, 1.000000e+00, 1.195062e-10, 6.500000e-01, 1.000000e+00, 
1.400000e-10, 1.000000e+00, 1.195062e-10, 7.000000e-01, 1.000000e+00, 
1.500000e-10, 9.709079e-01, -3.165614e-03, 7.500000e-01, 1.000000e+00, 
1.600000e-10, 8.577360e-01, -1.929033e-02, 8.000000e-01, 1.000000e+00, 
1.700000e-10, -3.607007e-02, 8.749500e-01, 8.500000e-01, 1.000000e+00, 
1.800000e-10, 2.345703e-02, 9.928817e-01, 9.000000e-01, 1.000000e+00, 
1.900000e-10, 6.597915e-03, 9.975488e-01, 9.500000e-01, 1.000000e+00, 
2.000000e-10, 1.676350e-03, 9.992594e-01, 1.000000e+00, 1.000000e+00, 
2.100000e-10, 4.472013e-04, 9.998030e-01, 1.000000e+00, 1.000000e+00, 
2.200000e-10, 1.191377e-04, 9.999475e-01, 1.000000e+00, 1.000000e+00, 
2.300000e-10, 3.171147e-05, 9.999860e-01, 1.000000e+00, 1.000000e+00, 
2.400000e-10, 8.440523e-06, 9.999962e-01, 1.000000e+00, 1.000000e+00, 
2.500000e-10, 2.233718e-06, 9.999990e-01, 1.000000e+00, 1.000000e+00, 
2.600000e-10, 6.042023e-07, 9.999997e-01, 1.000000e+00, 1.000000e+00, 
2.700000e-10, 1.647824e-07, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
2.800000e-10, 3.661831e-08, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
2.900000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
3.000000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
3.100000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
3.200000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
3.300000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
3.400000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
3.500000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
3.600000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
3.700000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
3.800000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
3.900000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
4.000000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
4.100000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
4.200000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
4.300000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
4.400000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
4.500000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
4.600000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
4.700000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
4.800000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
4.900000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
5.000000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
5.100000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
5.200000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
5.300000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
5.400000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
5.500000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
5.600000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
5.700000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
5.800000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
5.900000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
6.000000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
6.100000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
6.200000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
6.300000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
6.400000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
6.500000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
6.600000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
6.700000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
6.800000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
6.900000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
7.000000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
7.100000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
7.200000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
7.300000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
7.400000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
7.500000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
7.600000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
7.700000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
7.800000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
7.900000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
8.000000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
8.100000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
8.200000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
8.300000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
8.400000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
8.500000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
8.600000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
8.700000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
8.800000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
8.900000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
9.000000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
9.100000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
9.200000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
9.300000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
9.400000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
9.500000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
9.600000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
9.700000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
9.800000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
9.900000e-10, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.000000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.010000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.020000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.030000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.040000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.050000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.060000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.070000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.080000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.090000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.100000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.110000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.120000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.130000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.140000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.150000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.160000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.170000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.180000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.190000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.200000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.210000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.220000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.230000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.240000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.250000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.260000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.270000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.280000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.290000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.300000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.310000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.320000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.330000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.340000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.350000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.360000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.370000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.380000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.390000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.400000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.410000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.420000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.430000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.440000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.450000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.460000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.470000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.480000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.490000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.500000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.510000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.520000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.530000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.540000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.550000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.560000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.570000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.580000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.590000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.600000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.610000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.620000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.630000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.640000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.650000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.660000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.670000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.680000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.690000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.700000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.710000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.720000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.730000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.740000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.750000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.760000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.770000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.780000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.790000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.800000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.810000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.820000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.830000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.840000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.850000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.860000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.870000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.880000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.890000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.900000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.910000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.920000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.930000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.940000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.950000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.960000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.970000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.980000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
1.990000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
2.000000e-09, 0.000000e+00, 9.999999e-01, 1.000000e+00, 1.000000e+00, 
2.010000e-09, 0.000000e+00, 9.999999e-01, 9.500000e-01, 1.000000e+00, 
2.020000e-09, 0.000000e+00, 9.999999e-01, 9.000000e-01, 1.000000e+00, 
2.030000e-09, 0.000000e+00, 9.999999e-01, 8.500000e-01, 1.000000e+00, 
2.040000e-09, 3.916056e-08, 1.000000e+00, 8.000000e-01, 1.000000e+00, 
2.050000e-09, -5.474799e-08, 9.999999e-01, 7.500000e-01, 1.000000e+00, 
2.060000e-09, -9.094911e-08, 9.999999e-01, 7.000000e-01, 1.000000e+00, 
2.070000e-09, 0.000000e+00, 1.000000e+00, 6.500000e-01, 1.000000e+00, 
2.080000e-09, 0.000000e+00, 1.000000e+00, 6.000000e-01, 1.000000e+00, 
2.090000e-09, 0.000000e+00, 1.000000e+00, 5.500000e-01, 1.000000e+00, 
2.100000e-09, 0.000000e+00, 1.000000e+00, 4.999999e-01, 1.000000e+00, 
2.110000e-09, 0.000000e+00, 1.000000e+00, 4.500000e-01, 1.000000e+00, 
2.120000e-09, 0.000000e+00, 1.000000e+00, 4.000000e-01, 1.000000e+00, 
2.130000e-09, 0.000000e+00, 1.000000e+00, 3.500000e-01, 1.000000e+00, 
2.140000e-09, 9.094946e-08, 1.000000e+00, 3.000000e-01, 1.000000e+00, 
2.150000e-09, 2.909232e-02, 1.003166e+00, 2.499999e-01, 1.000000e+00, 
2.160000e-09, 1.422643e-01, 1.019290e+00, 1.999999e-01, 1.000000e+00, 
2.170000e-09, 2.470279e+00, 3.347304e+00, 1.499999e-01, 1.000000e+00, 
2.180000e-09, 1.524335e+00, 2.982561e-01, 9.999996e-02, 1.000000e+00, 
2.190000e-09, 1.045691e+00, -1.551934e-02, 4.999995e-02, 1.000000e+00, 
2.200000e-09, 1.011190e+00, -4.798011e-03, 0.000000e+00, 1.000000e+00, 
2.210000e-09, 1.002948e+00, -1.287944e-03, 0.000000e+00, 1.000000e+00, 
2.220000e-09, 1.000783e+00, -3.437296e-04, 0.000000e+00, 1.000000e+00, 
2.230000e-09, 1.000208e+00, -9.157250e-05, 0.000000e+00, 1.000000e+00, 
2.240000e-09, 1.000055e+00, -2.439090e-05, 0.000000e+00, 1.000000e+00, 
2.250000e-09, 1.000015e+00, -6.485658e-06, 0.000000e+00, 1.000000e+00, 
2.260000e-09, 1.000004e+00, -1.723415e-06, 0.000000e+00, 1.000000e+00, 
2.270000e-09, 1.000001e+00, -4.632894e-07, 0.000000e+00, 1.000000e+00, 
2.280000e-09, 1.000000e+00, -1.204557e-07, 0.000000e+00, 1.000000e+00, 
2.290000e-09, 1.000000e+00, -2.779747e-08, 0.000000e+00, 1.000000e+00, 
2.300000e-09, 1.000000e+00, -9.265828e-09, 0.000000e+00, 1.000000e+00, 
2.310000e-09, 1.000000e+00, -9.265828e-09, 0.000000e+00, 1.000000e+00, 
2.320000e-09, 1.000000e+00, -9.265828e-09, 0.000000e+00, 1.000000e+00, 
2.330000e-09, 1.000000e+00, -9.265828e-09, 0.000000e+00, 1.000000e+00, 
2.340000e-09, 1.000000e+00, -9.265828e-09, 0.000000e+00, 1.000000e+00, 
2.350000e-09, 1.000000e+00, -9.265828e-09, 0.000000e+00, 1.000000e+00, 
2.360000e-09, 1.000000e+00, -9.265828e-09, 0.000000e+00, 1.000000e+00, 
2.370000e-09, 1.000000e+00, -9.265828e-09, 0.000000e+00, 1.000000e+00, 
2.380000e-09, 1.000000e+00, -9.265828e-09, 0.000000e+00, 1.000000e+00, 
2.390000e-09, 1.000000e+00, -9.265828e-09, 0.000000e+00, 1.000000e+00, 
2.400000e-09, 1.000000e+00, -9.265828e-09, 0.000000e+00, 1.000000e+00, 
2.410000e-09, 1.000000e+00, -9.265828e-09, 0.000000e+00, 1.000000e+00, 
2.420000e-09, 1.000000e+00, -9.265828e-09, 0.000000e+00, 1.000000e+00, 
2.430000e-09, 1.000000e+00, -9.265828e-09, 0.000000e+00, 1.000000e+00, 
2.440000e-09, 1.000000e+00, -9.265828e-09, 0.000000e+00, 1.000000e+00, 
2.450000e-09, 1.000000e+00, -9.265828e-09, 0.000000e+00, 1.000000e+00, 
2.460000e-09, 1.000000e+00, -9.265828e-09, 0.000000e+00, 1.000000e+00, 
2.470000e-09, 1.000000e+00, -9.265828e-09, 0.000000e+00, 1.000000e+00, 
2.480000e-09, 1.000000e+00, -9.265828e-09, 0.000000e+00, 1.000000e+00, 
2.490000e-09, 1.000000e+00, -9.265828e-09, 0.000000e+00, 1.000000e+00, 
2.500000e-09, 1.000000e+00, -9.265828e-09, 0.000000e+00, 1.000000e+00, 
